0.0,0.1,317,127,621
0.05,0.1,307,120,577
0.1,0.1,307,108,558
0.15,0.1,333,113,577
0.2,0.1,318,115,583
0.25,0.1,312,102,568
0.3,0.1,321,115,575
0.35,0.1,326,134,593
0.4,0.1,312,128,581
0.45,0.1,337,98,584
0.5,0.1,307,130,616
0.55,0.1,318,97,532
0.6,0.1,321,131,589
0.65,0.1,319,100,564
0.7,0.1,312,119,499
0.75,0.1,313,139,572
0.8,0.1,324,108,587
0.85,0.1,307,98,598
0.9,0.1,314,135,614
0.95,0.1,330,104,511
1.0,0.1,315,101,577
