0.0,0.1,25,390,1355
0.05,0.1,25,317,1342
0.1,0.1,37,330,1278
0.15,0.1,34,406,1367
0.2,0.1,47,376,1255
0.25,0.1,38,365,1295
0.3,0.1,35,385,1356
0.35,0.1,41,350,1343
0.4,0.1,30,353,1369
0.45,0.1,36,390,1355
0.5,0.1,30,358,1348
0.55,0.1,24,381,1369
0.6,0.1,28,358,1323
0.65,0.1,38,378,1342
0.7,0.1,29,332,1359
0.75,0.1,37,364,1359
0.8,0.1,37,345,1305
0.85,0.1,36,347,1325
0.9,0.1,26,374,1380
0.95,0.1,30,350,1356
1.0,0.1,35,351,1336
